GRID,count
CA25,7835
BE36,3952
DG25,3627
BE11,3203
CI22,3118
BH24,2825
CC25,2796
DG28,2779
BD10,2717
CF24,2707
BG27,2688
CB21,2557
BE38,2524
AC20,2380
AB32,2377
BH16,2362
CH22,2294
BG12,2287
BH23B,2261
BB27,2211
BI25,2208
BA26,2206
BA28,2151
BE18,2037
BE10,2022
BA27,2002
BJ25,1991
CJ22,1889
CB23B,1867
CH24,1777
BI23B,1740
CF21,1727
BB28,1710
BI31A,1670
CH25,1667
EG23,1663
CH29,1655
BH21,1647
None,1634
DB22,1628
DH29,1617
BI24,1615
AB16,1602
BH12,1565
CJ25,1534
CC23B,1515
CF22,1513
BB21,1497
DC22,1486
BA33,1467
EA22,1458
CH21,1454
BF35,1449
CG21,1447
AD21,1447
BG19,1432
BC19A,1411
BG16,1410
BJ26,1398
BC16A,1397
BD18,1395
BI32,1392
DH25,1364
AI36,1364
BG34,1348
CC19,1345
AD28,1341
CH26,1335
BJ19,1321
BG18,1320
CI21,1319
BB25,1315
BE16,1314
AC26,1292
BC37,1287
BH29,1281
DD24,1271
CH28,1264
DF33,1254
BD37,1249
BD20,1248
BB29,1233
BG11,1232
CF23B,1226
DA22,1223
BF36,1222
DH21,1220
AI35,1208
BJ20,1197
BC11A,1184
BH27,1181
BJ24,1177
DH24,1177
BB26,1176
BI30,1164
BF34,1158
BH22,1156
IJ38,1153
CF25,1147
BB31,1143
BF27,1139
AI27,1139
BF13,1138
CG24,1135
DD23,1130
BB22,1121
AG10,1120
AD25,1118
BG24,1108
BD38,1098
CD21,1092
BC28A,1090
CG25,1086
DH27,1084
DG29,1079
BG28,1077
BG08,1073
DC21,1061
CB24,1060
BC38,1059
BE17,1058
AB20,1051
CG29,1046
BA34,1036
AB28,1031
CE24,1026
BF32,1024
DF34,1023
BH17,1023
BD19,1018
DH26,1016
BA24,1013
AE27,1010
CG28,1006
BI09,1005
DH28,1003
AJ25,1001
BI26,995
AC25,989
AI25,988
AE34,984
BJ33,980
BD36,979
BD35,979
AI28,978
CD24,976
BF20,972
BE14,971
DD22,969
DG32,968
BB34,964
BE34,961
BD28,960
BI31B,956
BF28,951
BC20B,947
BI29,946
BF23A,942
DB37,941
AD27,938
BC17A,934
DG34,931
BG29,926
BD11,924
DH23A,917
BE31,916
AB24,914
BE19,909
BG09,908
AB38,907
CG23A,902
CD22,895
CD20,892
CA21,889
AC28,886
BD34,886
BI22,885
BG31B,883
AE28,882
BH09,881
BD16,878
BB35,875
BD08,875
BF09,874
BC14A,868
BB32,867
BD33,865
BA21,859
AJ26,859
BI20,858
IC27,855
BH23A,853
CE22,845
CC24,841
CI25,841
BI19A,840
CD25,836
BA22,834
AF28,832
BD31,831
